12539,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
12541,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12542,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12543,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12544,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12545,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12546,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12547,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12548,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12549,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12550,0,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12551,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12554,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12555,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12556,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12558,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12559,1,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12560,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12562,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12563,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12564,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12567,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12569,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12570,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12571,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12573,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12575,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12576,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12577,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12579,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12580,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12581,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12584,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12585,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12586,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12587,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12589,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12590,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12592,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12593,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12595,0,4,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12597,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12598,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12599,0,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12600,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12601,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12602,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12603,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12605,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12606,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12609,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12610,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12611,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12612,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12613,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12615,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12616,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12617,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12618,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12619,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12620,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12621,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12623,0,0,3,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12624,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12625,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12626,0,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12627,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12630,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12632,0,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12634,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12635,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12636,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12638,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12639,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12640,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12641,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12642,1,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12643,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12644,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12645,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12648,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12650,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12651,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12653,0,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12655,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12656,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12657,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12658,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12659,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12661,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12663,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12664,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12665,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12666,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12667,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12668,0,3,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12669,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12670,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12671,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12672,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12675,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12676,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12678,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12680,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12681,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12682,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12683,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12684,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12685,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12686,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12687,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12689,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12690,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12691,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12692,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12695,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12696,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12697,4,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12698,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12699,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12700,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12703,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12704,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12706,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12707,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12708,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12709,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12710,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12711,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12712,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12713,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12714,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12716,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12717,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12718,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12720,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12721,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12722,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12723,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12724,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12726,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12728,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12729,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12730,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12731,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12732,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12733,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12734,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12735,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12736,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12737,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12738,0,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12739,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12741,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12742,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12743,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12744,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12746,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12747,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12749,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12751,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12752,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12753,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12754,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12755,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12756,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12757,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12758,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12760,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12761,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12762,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12763,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12766,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12767,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12769,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12770,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12771,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12772,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12773,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12775,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12776,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12778,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12780,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12781,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12782,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12783,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12784,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12785,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12786,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12791,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12792,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12794,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12795,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12796,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12797,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12798,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12799,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12800,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12802,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12804,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12805,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12807,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12808,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12809,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12810,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12811,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12813,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12814,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12815,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12816,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12820,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12822,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12823,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12825,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12826,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12827,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12828,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12829,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12831,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12832,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12833,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12834,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12835,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12836,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12837,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12838,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12839,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12841,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12842,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12843,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12844,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12848,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12850,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12851,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12853,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12854,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12856,0,2,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12857,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12858,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12859,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12861,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12862,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12863,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
